TheTime,NO,NO2,NOx,O3 (ppb),CO (ppm)
2021-01-09 12:56:54,94.49172,94.20404,94.70438,13.180858,0.682345
2021-01-09 12:57:04,94.49172,94.20404,93.69054,13.180858,0.682345
2021-01-09 12:57:14,94.49172,94.20404,93.69054,13.061258,0.6943050000000001
2021-01-09 12:57:24,94.49172,95.2168,93.69054,15.692484,0.6883250000000001
2021-01-09 12:57:34,94.49172,95.2168,93.69054,13.30046,0.6943050000000001
2021-01-09 12:57:44,95.50556,94.20404,94.70438,12.941656000000002,0.6943050000000001
2021-01-09 12:57:54,95.50556,94.20404,94.70438,13.539662,0.691315
2021-01-09 12:58:04,93.47786,94.20404,93.69054,13.778863999999999,0.703275
2021-01-09 12:58:14,94.49172,94.20404,93.69054,13.898466,0.7002849999999999
2021-01-09 12:58:24,94.49172,94.20404,93.69054,13.778863999999999,0.691315
2021-01-09 12:58:34,94.49172,95.2168,93.69054,13.42006,0.691315
2021-01-09 12:58:44,94.49172,95.2168,93.69054,13.659263999999999,0.682345
2021-01-09 12:58:54,93.47786,94.20404,93.69054,13.539662,0.682345
2021-01-09 12:59:04,94.49172,94.20404,94.70438,13.778863999999999,0.676365
2021-01-09 12:59:14,95.50556,95.2168,93.69054,14.137668,0.6614150000000001
2021-01-09 12:59:24,94.49172,94.20404,94.70438,13.898466,0.6584245
2021-01-09 12:59:34,94.49172,95.2168,93.69054,13.778863999999999,0.673375
2021-01-09 12:59:44,94.49172,95.2168,94.70438,14.018066000000001,0.664405
2021-01-09 12:59:54,93.47786,94.20404,93.69054,14.257268,0.6614150000000001
2021-01-09 13:00:04,94.49172,95.2168,94.70438,14.37687,0.664405
2021-01-09 13:00:14,93.47786,95.2168,94.70438,14.496471999999999,0.6614150000000001
2021-01-09 13:00:24,94.49172,96.22954,93.69054,14.735674000000001,0.6494545
2021-01-09 13:00:34,94.49172,94.20404,93.69054,14.137668,0.6494545
2021-01-09 13:00:44,94.49172,95.2168,93.69054,14.137668,0.6404845000000001
2021-01-09 13:00:54,94.49172,94.20404,93.69054,14.018066000000001,0.6315145
2021-01-09 13:01:04,94.49172,94.20404,94.70438,13.898466,0.6315145
2021-01-09 13:01:14,94.49172,95.2168,94.70438,13.778863999999999,0.6315145
2021-01-09 13:01:24,94.49172,95.2168,93.69054,13.898466,0.6345045
2021-01-09 13:01:34,94.49172,94.20404,93.69054,13.42006,0.6434745
2021-01-09 13:01:44,95.50556,94.20404,93.69054,13.778863999999999,0.6345045
2021-01-09 13:01:54,94.49172,94.20404,93.69054,13.180858,0.6315145
2021-01-09 13:02:04,94.49172,94.20404,93.69054,12.941656000000002,0.6434745
2021-01-09 13:02:14,94.49172,94.20404,94.70438,13.42006,0.6524445
2021-01-09 13:02:24,94.49172,94.20404,94.70438,13.42006,0.6614150000000001
2021-01-09 13:02:34,95.50556,94.20404,93.69054,13.42006,0.685335
2021-01-09 13:02:44,94.49172,94.20404,93.69054,13.42006,0.691315
2021-01-09 13:02:54,94.49172,94.20404,93.69054,13.180858,0.703275
2021-01-09 13:03:04,94.49172,95.2168,93.69054,13.061258,0.7002849999999999
2021-01-09 13:03:14,94.49172,94.20404,93.69054,12.941656000000002,0.703275
2021-01-09 13:03:24,94.49172,94.20404,94.70438,13.180858,0.7002849999999999
2021-01-09 13:03:34,94.49172,95.2168,94.70438,13.180858,0.7002849999999999
2021-01-09 13:03:44,94.49172,94.20404,93.69054,13.061258,0.7002849999999999
2021-01-09 13:03:54,94.49172,94.20404,94.70438,13.30046,0.703275
2021-01-09 13:04:04,94.49172,95.2168,93.69054,13.30046,0.691315
2021-01-09 13:04:14,94.49172,94.20404,94.70438,13.659263999999999,0.691315
2021-01-09 13:04:24,94.49172,95.2168,93.69054,13.898466,0.682345
2021-01-09 13:04:34,94.49172,94.20404,94.70438,13.898466,0.682345
2021-01-09 13:04:44,94.49172,95.2168,93.69054,14.137668,0.676365
2021-01-09 13:04:54,94.49172,94.20404,94.70438,14.137668,0.6554345
2021-01-09 13:05:04,94.49172,94.20404,93.69054,14.37687,0.6404845000000001
2021-01-09 13:05:14,95.50556,94.20404,93.69054,14.37687,0.6345045
2021-01-09 13:05:24,93.47786,95.2168,93.69054,14.37687,0.6225445000000001
2021-01-09 13:05:34,95.50556,94.20404,93.69054,14.496471999999999,0.6105845
2021-01-09 13:05:44,94.49172,94.20404,94.70438,14.496471999999999,0.607594
2021-01-09 13:05:54,94.49172,96.22954,93.69054,14.257268,0.6105845
2021-01-09 13:06:04,94.49172,94.20404,94.70438,14.257268,0.607594
2021-01-09 13:06:14,94.49172,95.2168,94.70438,14.257268,0.6105845
2021-01-09 13:06:24,94.49172,95.2168,94.70438,14.496471999999999,0.6105845
2021-01-09 13:06:34,94.49172,94.20404,94.70438,14.257268,0.607594
2021-01-09 13:06:44,94.49172,94.20404,94.70438,13.898466,0.6225445000000001
2021-01-09 13:06:54,94.49172,95.2168,93.69054,14.018066000000001,0.6195545
2021-01-09 13:07:04,94.49172,94.20404,93.69054,14.257268,0.6225445000000001
2021-01-09 13:07:14,94.49172,94.20404,94.70438,13.898466,0.6315145
2021-01-09 13:07:24,94.49172,94.20404,93.69054,13.898466,0.6345045
2021-01-09 13:07:34,94.49172,95.2168,94.70438,12.822054,0.6315145
2021-01-09 13:07:44,94.49172,94.20404,94.70438,12.822054,0.6434745
2021-01-09 13:07:54,94.49172,95.2168,94.70438,12.702454,0.6524445
2021-01-09 13:08:04,94.49172,94.20404,93.69054,13.061258,0.664405
2021-01-09 13:08:14,94.49172,94.20404,92.6767,12.582851999999999,0.670385
2021-01-09 13:08:24,94.49172,94.20404,93.69054,12.224048,0.682345
2021-01-09 13:08:34,93.47786,95.2168,93.69054,11.865246,0.703275
2021-01-09 13:08:44,94.49172,94.20404,93.69054,12.224048,0.7242055000000001
2021-01-09 13:08:54,94.49172,94.20404,93.69054,12.463251999999999,0.7301855
2021-01-09 13:09:04,93.47786,95.2168,93.69054,12.463251999999999,0.7541055000000001
2021-01-09 13:09:14,94.49172,95.2168,94.70438,12.34365,0.7630760000000001
2021-01-09 13:09:24,94.49172,94.20404,93.69054,12.224048,0.772046
2021-01-09 13:09:34,93.47786,94.20404,93.69054,12.941656000000002,0.772046
2021-01-09 13:09:44,94.49172,94.20404,92.6767,13.061258,0.7630760000000001
2021-01-09 13:09:54,94.49172,94.20404,93.69054,13.180858,0.7630760000000001
2021-01-09 13:10:04,94.49172,95.2168,93.69054,12.582851999999999,0.7421455
2021-01-09 13:10:14,94.49172,94.20404,93.69054,12.941656000000002,0.7331755
2021-01-09 13:10:24,93.47786,94.20404,94.70438,13.061258,0.7331755
2021-01-09 13:10:34,94.49172,94.20404,94.70438,12.941656000000002,0.7212155
2021-01-09 13:10:44,94.49172,94.20404,94.70438,12.34365,0.7242055000000001
2021-01-09 13:10:54,94.49172,95.2168,93.69054,12.822054,0.7242055000000001
2021-01-09 13:11:04,94.49172,94.20404,94.70438,12.822054,0.7122455
2021-01-09 13:11:14,94.49172,95.2168,93.69054,12.463251999999999,0.7122455
2021-01-09 13:11:24,95.50556,94.20404,94.70438,12.822054,0.7122455
2021-01-09 13:11:34,94.49172,94.20404,93.69054,13.180858,0.7122455
2021-01-09 13:11:44,94.49172,94.20404,93.69054,13.180858,0.7122455
2021-01-09 13:11:54,94.49172,94.20404,94.70438,12.822054,0.7122455
2021-01-09 13:12:04,94.49172,94.20404,93.69054,12.463251999999999,0.7002849999999999
2021-01-09 13:12:14,93.47786,94.20404,93.69054,12.941656000000002,0.691315
2021-01-09 13:12:24,94.49172,95.2168,93.69054,12.941656000000002,0.6943050000000001
2021-01-09 13:12:34,94.49172,94.20404,94.70438,12.822054,0.691315
2021-01-09 13:12:44,94.49172,94.20404,93.69054,12.822054,0.691315
2021-01-09 13:12:54,94.49172,94.20404,93.69054,12.822054,0.682345
2021-01-09 13:13:04,94.49172,94.20404,94.70438,12.702454,0.691315
2021-01-09 13:13:14,94.49172,94.20404,94.70438,13.180858,0.703275
2021-01-09 13:13:24,93.47786,95.2168,93.69054,13.180858,0.7242055000000001
2021-01-09 13:13:34,94.49172,95.2168,93.69054,12.582851999999999,0.7212155
2021-01-09 13:13:44,94.49172,95.2168,94.70438,12.582851999999999,0.7301855
2021-01-09 13:13:54,94.49172,94.20404,94.70438,12.582851999999999,0.7301855
2021-01-09 13:14:04,94.49172,94.20404,93.69054,12.582851999999999,0.7331755
2021-01-09 13:14:14,94.49172,95.2168,94.70438,12.463251999999999,0.7331755
2021-01-09 13:14:24,95.50556,94.20404,93.69054,12.582851999999999,0.7271954999999999
2021-01-09 13:14:34,94.49172,95.2168,93.69054,12.702454,0.7212155
2021-01-09 13:14:44,94.49172,95.2168,94.70438,12.463251999999999,0.7242055000000001
2021-01-09 13:14:54,94.49172,95.2168,94.70438,12.822054,0.7212155
2021-01-09 13:15:04,94.49172,94.20404,93.69054,12.941656000000002,0.7242055000000001
2021-01-09 13:15:14,94.49172,94.20404,93.69054,13.180858,0.7212155
2021-01-09 13:15:24,94.49172,94.20404,93.69054,12.941656000000002,0.7242055000000001
2021-01-09 13:15:34,94.49172,94.20404,94.70438,13.42006,0.709255
2021-01-09 13:15:44,94.49172,94.20404,94.70438,14.018066000000001,0.709255
2021-01-09 13:15:54,94.49172,94.20404,93.69054,14.37687,0.703275
2021-01-09 13:16:04,94.49172,94.20404,93.69054,13.659263999999999,0.691315
2021-01-09 13:16:14,94.49172,94.20404,93.69054,13.30046,0.691315
2021-01-09 13:16:24,94.49172,95.2168,93.69054,13.42006,0.682345
2021-01-09 13:16:34,94.49172,94.20404,93.69054,13.539662,0.673375
2021-01-09 13:16:44,94.49172,94.20404,94.70438,13.659263999999999,0.6584245
2021-01-09 13:16:54,94.49172,94.20404,93.69054,14.018066000000001,0.6524445
2021-01-09 13:17:04,94.49172,94.20404,93.69054,13.898466,0.6494545
2021-01-09 13:17:14,94.49172,95.2168,93.69054,14.257268,0.6494545
2021-01-09 13:17:24,94.49172,94.20404,94.70438,14.257268,0.6524445
2021-01-09 13:17:34,94.49172,94.20404,93.69054,13.659263999999999,0.6434745
2021-01-09 13:17:44,94.49172,95.2168,94.70438,13.30046,0.6404845000000001
2021-01-09 13:17:54,94.49172,94.20404,93.69054,13.42006,0.6315145
2021-01-09 13:18:04,94.49172,95.2168,94.70438,13.778863999999999,0.6404845000000001
2021-01-09 13:18:14,93.47786,94.20404,93.69054,13.539662,0.6404845000000001
2021-01-09 13:18:24,94.49172,94.20404,93.69054,13.898466,0.6434745
2021-01-09 13:18:34,93.47786,94.20404,93.69054,14.018066000000001,0.6494545
2021-01-09 13:18:44,93.47786,95.2168,93.69054,13.898466,0.6614150000000001
2021-01-09 13:18:54,94.49172,94.20404,93.69054,14.137668,0.673375
2021-01-09 13:19:04,94.49172,94.20404,93.69054,14.018066000000001,0.676365
2021-01-09 13:19:14,94.49172,94.20404,93.69054,14.257268,0.673375
2021-01-09 13:19:24,94.49172,95.2168,94.70438,14.018066000000001,0.673375
2021-01-09 13:19:34,94.49172,95.2168,93.69054,13.898466,0.673375
2021-01-09 13:19:44,94.49172,94.20404,93.69054,14.37687,0.664405
2021-01-09 13:19:54,94.49172,94.20404,93.69054,14.496471999999999,0.664405
2021-01-09 13:20:04,94.49172,94.20404,93.69054,14.37687,0.6524445
2021-01-09 13:20:14,94.49172,94.20404,94.70438,14.616071999999999,0.6494545
2021-01-09 13:20:24,94.49172,94.20404,93.69054,14.37687,0.6524445
2021-01-09 13:20:34,95.50556,95.2168,93.69054,13.898466,0.6404845000000001
2021-01-09 13:20:44,94.49172,94.20404,93.69054,14.137668,0.6404845000000001
2021-01-09 13:20:54,94.49172,95.2168,94.70438,14.257268,0.6315145
2021-01-09 13:21:04,94.49172,95.2168,93.69054,14.257268,0.6315145
2021-01-09 13:21:14,94.49172,94.20404,94.70438,14.37687,0.6315145
2021-01-09 13:21:24,94.49172,94.20404,94.70438,14.37687,0.6315145
2021-01-09 13:21:34,94.49172,94.20404,93.69054,14.137668,0.6404845000000001
2021-01-09 13:21:44,93.47786,95.2168,93.69054,14.257268,0.6434745
2021-01-09 13:21:54,94.49172,95.2168,93.69054,14.257268,0.6315145
2021-01-09 13:22:04,94.49172,94.20404,93.69054,13.898466,0.6345045
2021-01-09 13:22:14,95.50556,94.20404,94.70438,14.496471999999999,0.6345045
2021-01-09 13:22:24,94.49172,94.20404,93.69054,14.974876,0.6345045
2021-01-09 13:22:34,94.49172,94.20404,93.69054,14.735674000000001,0.6315145
2021-01-09 13:22:44,94.49172,94.20404,93.69054,14.496471999999999,0.6285245
2021-01-09 13:22:54,94.49172,94.20404,93.69054,15.094478,0.6225445000000001
2021-01-09 13:23:04,94.49172,95.2168,93.69054,15.094478,0.6195545
2021-01-09 13:23:14,94.49172,94.20404,94.70438,14.855274,0.6105845
2021-01-09 13:23:24,94.49172,95.2168,92.6767,14.735674000000001,0.6105845
2021-01-09 13:23:34,94.49172,95.2168,94.70438,14.735674000000001,0.6105845
2021-01-09 13:23:44,94.49172,94.20404,93.69054,14.735674000000001,0.601614
2021-01-09 13:23:54,93.47786,94.20404,93.69054,14.616071999999999,0.601614
2021-01-09 13:24:04,94.49172,94.20404,93.69054,14.735674000000001,0.601614
2021-01-09 13:24:14,94.49172,94.20404,93.69054,14.37687,0.601614
2021-01-09 13:24:24,94.49172,94.20404,94.70438,14.257268,0.598624
2021-01-09 13:24:34,93.47786,94.20404,93.69054,14.257268,0.6105845
2021-01-09 13:24:44,94.49172,95.2168,93.69054,14.616071999999999,0.6105845
2021-01-09 13:24:54,94.49172,95.2168,94.70438,14.257268,0.6225445000000001
2021-01-09 13:25:04,94.49172,95.2168,94.70438,14.137668,0.6345045
2021-01-09 13:25:14,95.50556,95.2168,93.69054,13.778863999999999,0.6404845000000001
2021-01-09 13:25:24,94.49172,94.20404,93.69054,14.137668,0.6524445
2021-01-09 13:25:34,94.49172,94.20404,94.70438,14.37687,0.664405
2021-01-09 13:25:44,93.47786,94.20404,93.69054,14.018066000000001,0.670385
2021-01-09 13:25:54,94.49172,95.2168,93.69054,14.018066000000001,0.670385
2021-01-09 13:26:04,94.49172,95.2168,93.69054,14.257268,0.673375
2021-01-09 13:26:14,94.49172,94.20404,93.69054,14.257268,0.673375
2021-01-09 13:26:24,94.49172,94.20404,93.69054,14.137668,0.673375
2021-01-09 13:26:34,94.49172,94.20404,94.70438,15.33368,0.673375
2021-01-09 13:26:44,94.49172,95.2168,94.70438,14.616071999999999,0.6584245
2021-01-09 13:26:54,94.49172,94.20404,93.69054,14.735674000000001,0.6584245
2021-01-09 13:27:04,95.50556,94.20404,93.69054,14.496471999999999,0.6614150000000001
2021-01-09 13:27:14,93.47786,94.20404,94.70438,14.616071999999999,0.664405
2021-01-09 13:27:24,94.49172,94.20404,94.70438,14.496471999999999,0.6614150000000001
2021-01-09 13:27:34,94.49172,95.2168,93.69054,14.257268,0.6614150000000001
2021-01-09 13:27:44,95.50556,95.2168,93.69054,14.855274,0.6494545
2021-01-09 13:27:54,94.49172,94.20404,92.6767,14.974876,0.6404845000000001
2021-01-09 13:28:04,93.47786,95.2168,94.70438,14.616071999999999,0.6434745
2021-01-09 13:28:14,94.49172,95.2168,94.70438,14.735674000000001,0.6315145
2021-01-09 13:28:24,94.49172,94.20404,93.69054,14.496471999999999,0.6315145
2021-01-09 13:28:34,95.50556,94.20404,94.70438,14.496471999999999,0.6315145
2021-01-09 13:28:44,94.49172,95.2168,93.69054,14.735674000000001,0.6315145
2021-01-09 13:28:54,94.49172,94.20404,93.69054,14.257268,0.6225445000000001
2021-01-09 13:29:04,94.49172,94.20404,94.70438,14.137668,0.6225445000000001
2021-01-09 13:29:14,94.49172,95.2168,93.69054,13.898466,0.6315145
2021-01-09 13:29:24,94.49172,94.20404,94.70438,13.898466,0.6315145
2021-01-09 13:29:34,94.49172,95.2168,93.69054,14.257268,0.6404845000000001
2021-01-09 13:29:44,95.50556,94.20404,94.70438,14.257268,0.6404845000000001
2021-01-09 13:29:54,94.49172,94.20404,93.69054,14.616071999999999,0.6494545
2021-01-09 13:30:04,94.49172,94.20404,94.70438,14.616071999999999,0.6494545
2021-01-09 13:30:14,94.49172,94.20404,93.69054,14.496471999999999,0.6404845000000001
2021-01-09 13:30:24,93.47786,94.20404,94.70438,14.855274,0.6434745
2021-01-09 13:30:34,94.49172,95.2168,94.70438,14.735674000000001,0.6315145
2021-01-09 13:30:44,94.49172,95.2168,94.70438,14.496471999999999,0.6315145
2021-01-09 13:30:54,94.49172,96.22954,94.70438,14.137668,0.6315145
2021-01-09 13:31:04,94.49172,94.20404,93.69054,14.37687,0.6345045
2021-01-09 13:31:14,94.49172,94.20404,93.69054,14.37687,0.6315145
2021-01-09 13:31:24,94.49172,94.20404,93.69054,14.137668,0.6345045
2021-01-09 13:31:34,94.49172,95.2168,93.69054,14.018066000000001,0.6315145
2021-01-09 13:31:44,94.49172,94.20404,93.69054,13.898466,0.6315145
2021-01-09 13:31:54,94.49172,95.2168,93.69054,13.539662,0.6404845000000001
2021-01-09 13:32:04,94.49172,95.2168,93.69054,13.30046,0.6524445
2021-01-09 13:32:14,94.49172,94.20404,93.69054,13.30046,0.670385
2021-01-09 13:32:24,94.49172,95.2168,93.69054,13.539662,0.682345
2021-01-09 13:32:34,93.47786,94.20404,93.69054,13.898466,0.703275
2021-01-09 13:32:44,95.50556,94.20404,93.69054,13.30046,0.7212155
2021-01-09 13:32:54,94.49172,95.2168,94.70438,13.898466,0.7331755
2021-01-09 13:33:04,93.47786,95.2168,93.69054,14.257268,0.7331755
2021-01-09 13:33:14,95.50556,94.20404,93.69054,14.257268,0.7331755
2021-01-09 13:33:24,94.49172,94.20404,94.70438,13.898466,0.7212155
2021-01-09 13:33:34,94.49172,95.2168,93.69054,13.539662,0.7122455
2021-01-09 13:33:44,93.47786,95.2168,93.69054,13.898466,0.7122455
2021-01-09 13:33:54,94.49172,94.20404,93.69054,14.137668,0.7002849999999999
2021-01-09 13:34:04,94.49172,94.20404,94.70438,14.137668,0.7002849999999999
2021-01-09 13:34:14,94.49172,94.20404,94.70438,14.37687,0.703275
2021-01-09 13:34:24,95.50556,94.20404,93.69054,14.018066000000001,0.703275
2021-01-09 13:34:34,93.47786,94.20404,93.69054,13.778863999999999,0.7002849999999999
2021-01-09 13:34:44,94.49172,95.2168,93.69054,13.659263999999999,0.6943050000000001
2021-01-09 13:34:54,95.50556,94.20404,94.70438,13.659263999999999,0.6943050000000001
2021-01-09 13:35:04,94.49172,95.2168,93.69054,13.659263999999999,0.691315
2021-01-09 13:35:14,94.49172,95.2168,93.69054,13.061258,0.6943050000000001
2021-01-09 13:35:24,95.50556,94.20404,93.69054,13.061258,0.6943050000000001
2021-01-09 13:35:34,93.47786,95.2168,93.69054,13.42006,0.6883250000000001
2021-01-09 13:35:44,94.49172,94.20404,93.69054,13.539662,0.7062649999999999
2021-01-09 13:35:54,94.49172,95.2168,93.69054,14.496471999999999,0.7002849999999999
2021-01-09 13:36:04,94.49172,94.20404,94.70438,14.257268,0.7002849999999999
2021-01-09 13:36:14,94.49172,94.20404,93.69054,14.257268,0.703275
2021-01-09 13:36:24,94.49172,94.20404,93.69054,14.137668,0.6943050000000001
2021-01-09 13:36:34,94.49172,94.20404,93.69054,14.137668,0.682345
2021-01-09 13:36:44,94.49172,94.20404,93.69054,14.37687,0.685335
2021-01-09 13:36:54,93.47786,95.2168,94.70438,14.018066000000001,0.673375
2021-01-09 13:37:04,94.49172,94.20404,93.69054,14.018066000000001,0.673375
2021-01-09 13:37:14,94.49172,94.20404,93.69054,14.257268,0.673375
2021-01-09 13:37:24,94.49172,94.20404,94.70438,14.137668,0.673375
2021-01-09 13:37:34,94.49172,94.20404,93.69054,14.735674000000001,0.682345
2021-01-09 13:37:44,94.49172,95.2168,93.69054,14.257268,0.685335
2021-01-09 13:37:54,94.49172,94.20404,93.69054,14.257268,0.685335
2021-01-09 13:38:04,95.50556,94.20404,93.69054,14.37687,0.673375
2021-01-09 13:38:14,94.49172,95.2168,93.69054,14.137668,0.6614150000000001
2021-01-09 13:38:24,94.49172,94.20404,94.70438,14.137668,0.6524445
2021-01-09 13:38:34,94.49172,95.2168,93.69054,14.137668,0.6404845000000001
2021-01-09 13:38:44,94.49172,94.20404,94.70438,14.496471999999999,0.6404845000000001
2021-01-09 13:38:54,95.50556,95.2168,94.70438,13.659263999999999,0.6404845000000001
2021-01-09 13:39:04,94.49172,95.2168,93.69054,13.659263999999999,0.6494545
2021-01-09 13:39:14,94.49172,94.20404,93.69054,13.659263999999999,0.6524445
2021-01-09 13:39:24,95.50556,94.20404,94.70438,13.539662,0.676365
2021-01-09 13:39:34,94.49172,94.20404,93.69054,13.898466,0.682345
2021-01-09 13:39:44,94.49172,94.20404,93.69054,13.659263999999999,0.697295
2021-01-09 13:39:54,94.49172,94.20404,94.70438,13.180858,0.703275
2021-01-09 13:40:04,94.49172,95.2168,94.70438,13.30046,0.7002849999999999
2021-01-09 13:40:14,94.49172,94.20404,94.70438,13.30046,0.7002849999999999
2021-01-09 13:40:24,94.49172,94.20404,93.69054,13.30046,0.703275
2021-01-09 13:40:34,94.49172,94.20404,94.70438,13.539662,0.703275
2021-01-09 13:40:44,94.49172,95.2168,94.70438,13.539662,0.7002849999999999
2021-01-09 13:40:54,94.49172,95.2168,93.69054,13.42006,0.703275
2021-01-09 13:41:04,93.47786,93.1913,93.69054,13.42006,0.6943050000000001
2021-01-09 13:41:14,94.49172,95.2168,94.70438,14.018066000000001,0.691315
2021-01-09 13:41:24,95.50556,94.20404,93.69054,13.778863999999999,0.691315
2021-01-09 13:41:34,94.49172,95.2168,93.69054,13.898466,0.6943050000000001
2021-01-09 13:41:44,94.49172,94.20404,94.70438,13.898466,0.682345
2021-01-09 13:41:54,94.49172,94.20404,93.69054,14.018066000000001,0.673375
2021-01-09 13:42:04,94.49172,94.20404,92.6767,14.137668,0.6584245
2021-01-09 13:42:14,94.49172,94.20404,93.69054,13.898466,0.664405
2021-01-09 13:42:24,93.47786,94.20404,94.70438,13.898466,0.6494545
2021-01-09 13:42:34,94.49172,94.20404,94.70438,13.778863999999999,0.6584245
2021-01-09 13:42:44,94.49172,94.20404,93.69054,13.659263999999999,0.6494545
2021-01-09 13:42:54,94.49172,95.2168,93.69054,14.257268,0.6494545
2021-01-09 13:43:04,94.49172,94.20404,93.69054,14.137668,0.6614150000000001
2021-01-09 13:43:14,93.47786,94.20404,94.70438,13.778863999999999,0.6614150000000001
2021-01-09 13:43:24,94.49172,94.20404,93.69054,13.659263999999999,0.6614150000000001
2021-01-09 13:43:34,94.49172,94.20404,94.70438,13.898466,0.6614150000000001
2021-01-09 13:43:44,95.50556,94.20404,94.70438,13.659263999999999,0.6584245
